atk;jumlah;harga;total_harga
HVS A4 70 gr;30;49000;1470000
HVS F4 70 gr;30;49000;1470000
Spidol white board (hitam);20;72400;1448000
Black Imagerunner HP LaserJet MFP M72625dn Toner Cartridge Laser Printer;1;1400000;1400000
Cartridge HP Laser jet pro 19 A;5;250000;1250000
Cartridge HP Laser jet pro 17 A;5;220000;1100000
Mouse wireless;10;109000;1090000
Spidol permanent (hitam);12;85000;1020000
Spidol permanent (warna);12;85000;1020000
Spidol white board (warna);12;72400;868800
Tinta Epson L355 Black;10;79000;790000
Pengharum ruangan matic;15;52000;780000
Kertas Concorde A4 Putih 220 gr;30;23100;693000
Flash disk 64 GB;10;67200;672000
Ballpoint gel biru 10 mm;15;43500;652500
Bantex magazine F4;20;32500;650000
Tissue wajah;35;18300;640500
Ballpoint gel biru;15;38000;570000
Tissue roll;30;18500;555000
Bantex ordner A4;20;27000;540000
Ballpoint gel hitam 10 mm;12;43500;522000
Kertas Concorde A4 Putih 160 gr;30;16000;480000
Map Gantung;3;160000;480000
Standbook Besi;20;24000;480000
Clear PP Pocket;5;95000;475000
Ballpoint gel hitam;12;38000;456000
Letter tray 3 susun;5;87000;435000
Portable stationary rack (lemari buku kecil);9;48000;432000
Reffil Pengharum ruangan matic;15;27500;412500
Tinta Epson L355 yellow ;5;79000;395000
Tinta Epson L355 magenta;5;79000;395000
Tinta Epson L355 Cyan;5;79000;395000
Map kertas (Biru);6;65000;390000
Bantex ordner F4;20;18000;360000
Rak Piring;2;179000;358000
Box file;20;17500;350000
Reffil tinta spidol;2;170000;340000
Folio bergaris;20;17000;340000
Color notes 3x3;15;18000;270000
Kertas Double Side Matte Inkjet Paper A4;10;26000;260000
Kertas Stiker;15;16800;252000
Piring;18;13000;234000
Terminal kabel roll;6;36000;216000
Mangkok ;18;10000;180000
Kertas label;10;17500;175000
Mika jilid;5;35000;175000
Color notes ;1;14;12000
HVS F4 100 gr;3;53000;159000
Gelas kaca;18;8590;154620
Staples HD 50;10;14500;145000
Mug;18;7800;140400
Map Polsub;20;7000;140000
Spring file;20;6700;134000
Isi Ballpoint parker;2;64000;128000
Hard disk;1;125000;125000
Rautan pensil;5;24900;124500
Isi Staples HD 10;5;22000;110000
Isi Staples HD 50;5;22000;110000
Set Holder Gelas;3;36000;108000
Lakban kain;15;7000;105000
CD RW blank;1;105000;105000
Staples HD 10;10;10400;104000
HVS A4 70 gr (Kop);2;50000;100000
HVS F4 70 gr (Kop);2;50000;100000
CD R blank;1;99000;99000
Double tape foam;10;9500;95000
Rak Gelas;2;46000;92000
Pengharum ruangan gantung;15;6000;90000
Kamper;15;6000;90000
Stabilo warna;2;44000;88000
Flag page markers;15;5800;87000
Binder Clip Besar;5;17000;85000
Tempat Pulpen/Pensil Besi;6;13700;82200
Ampop coklat lilit F4;2;36800;73600
Kertas HVS Warna hijau;1;73000;73000
Kertas HVS Warna kuning;1;73000;73000
Ballpoint parker;2;36000;72000
Lakban coklat;15;4745;71175
Sticky notes besar;15;4500;67500
Staples tembak besar;1;63200;63200
Pensil 2B;2;30000;60000
Lakban bening;15;3950;59250
Gunting kertas;10;5900;59000
Kertas foto;3;19000;57000
Binder Clip Sedang;5;11000;55000
Kertas Brief card hijau;1;55000;55000
Kertas Brief card biru;1;55000;55000
Kertas Brief card kuning;1;55000;55000
Map Plastik;4;13000;52000
Tempat brosur;3;17100;51300
Pensil warna;2;25000;50000
Lem Stick;10;5000;50000
Cutter kecil;10;4750;47500
Map batik;2;23000;46000
Paper clip;15;3000;45000
Page marker;15;3000;45000
Sabun Cuci Tangan Refil;5;9000;45000
Goody bag POLSUB;15;2900;43500
Handsanitizer;2;21500;43000
Tip-X;13;3000;39000
Amplop putih 90;2;18500;37000
Penghapus papan tulis;6;6000;36000
Isi Ulang Stempel;3;10000;30000
Pembolong kertas;2;15000;30000
Sendok;3;8800;26400
Gau;3;8500;25500
Penggaris;10;2500;25000
Bak Tinta Cap;3;8000;24000
Magnet Papan tulis;2;11000;22000
Ampop putih 104;2;10300;20600
Isi Staples tembak besar;1;20000;20000
Solatip  inc;10;1600;16000
Binder Clip Kecil;5;3000;15000
Double tape;10;1300;13000
Buku kwitansi;2;5500;11000
Isi cutter;3;3000;9000
Baterai AA;15;600;9000
Baterai AAA;15;520;7800
Triagonal Clip No 3;3;2000;6000
Penghapus pensil;13;250;3250
